style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
108244-2742,108244,OP,23H1,10/9/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108244-4920,108244,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108263-4451,108263,FP,24S3,2/20/2024,45346,-1,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108263-9605,108263,FP,24S3,2/21/2024,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108285-1001,108285,FP,23H2,10/24/2023,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108285-4903,108285,FP,23H2,10/19/2023,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108285-6010,108285,FP,23H2,10/25/2023,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108301-1001,108301,OP,24M3,6/12/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108301-1501,108301,OP,24M3,6/14/2024,45456,2,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108301-6000,108301,OP,24M3,6/10/2024,45458,2,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108303-1001,108303,OP,24M3,6/4/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108303-2504,108303,OP,24M3,6/5/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108303-8410,108303,OP,24M3,6/5/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108305-1001,108305,OP,24S1,6/4/2024,45344,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108305-1700,108305,OP,24M2,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108305-6510,108305,OP,24S1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108308-1001,108308,OP,24M1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108308-1702,108308,OP,24M1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108345-1001,108345,FP,23H3,2/6/2024,,0,0,0,,,189,159.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108345-6372,108345,FP,23H3,2/6/2024,,0,0,0,,,189,159.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108397-1001,108397,FP,24M2,6/24/2024,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108397-8116,108397,FP,24M2,6/24/2024,45434,0,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108401-1001,108401,FP,24M3,6/7/2024,45455,2,2,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108402-1001,108402,FP,24M3,7/5/2024,45457,20,20,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108402-4542,108402,FP,24M3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108402-6499,108402,FP,24M3,7/5/2024,45460,23,24,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108435-1001,108435,OP,23H3,11/22/2023,45254,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108435-1501,108435,OP,23H3,11/22/2023,45254,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108436-1001,108436,OP,24S2,2/12/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108436-1501,108436,OP,24S2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108436-6000,108436,OP,24S2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108437-1427,108437,OP,23H3,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108437-4792,108437,OP,23H3,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108437-8302,108437,OP,23H3,11/22/2023,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108470-1001,108470,FP,24F3,10/21/2024,45560,158,157,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108470-2375,108470,FP,24F3,9/4/2024,45560,71,70,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108470-6499,108470,FP,24F3,10/21/2024,45548,360,368,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108476-1001,108476,FP,24F2,9/13/2024,45515,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108476-2707,108476,FP,24F2,11/7/2024,45514,87,90,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108476-3539,108476,FP,24F2,9/13/2024,45539,18,22,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108547-1001,108547,FP,24F1,9/30/2024,45518,245,259,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108547-1700,108547,FP,24F1,9/2/2024,45518,23,21,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108547-6909,108547,FP,24F1,9/2/2024,45517,80,643,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108550-1077,108550,FP,24F1,9/30/2024,45546,8,8,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108550-2375,108550,FP,24F1,8/23/2024,45546,0,1,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108554-1001,108554,FP,24F1,7/24/2024,45469,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108554-2302,108554,FP,24F1,6/22/2024,45487,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108626-1001,108626,FP,24H1,12/5/2024,45607,191,186,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108626-2063,108626,FP,24H1,11/5/2024,45603,114,120,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108626-6069,108626,FP,24H1,11/6/2024,45603,383,382,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108645-1001,108645,FP,24H1,11/29/2024,45602,666,669,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108645-1702,108645,FP,24H1,10/28/2024,45603,165,165,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108645-2302,108645,FP,24H1,10/28/2024,45604,747,755,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108645-6069,108645,FP,24H1,10/28/2024,45602,1589,1590,0,YES,LIVE,129,129,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108673-1001,108673,FP,24H2,11/23/2024,45620,860,869,0,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108673-2701,108673,FP,24H2,11/20/2024,45621,400,402,0,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108684-1014,108684,FP,24H2,11/29/2024,45610,786,799,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108684-3052,108684,FP,24H2,1/7/2025,45609,373,381,0,YES,LIVE,109,109,40% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108693-1018,108693,FP,24H3,1/28/2025,45632,80,86,0,YES,LIVE,129,129,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108751C-1001,108751C,FP,24S2,4/8/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108795-1001,108795,FP,24F2,9/13/2024,45513,5,0,0,YES,,139,119.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108795-2213,108795,FP,24F2,8/7/2024,45513,49,49,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108795-4610,108795,FP,24F2,9/13/2024,45517,16,17,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108799-1501,108799,FP,24F3,10/21/2024,45574,8,4,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108825-1001,108825,FP,24S2,8/8/2024,45379,0,0,0,,,99,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108825-6510,108825,FP,24S2,8/9/2024,45379,5,10,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108869C-1001,108869C,FP,24M1,10/23/2024,45391,1080,2294,995,YES,LIVE,149,149,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108869C-1501,108869C,FP,24H2,12/20/2024,45647,337,452,0,YES,LIVE,149,149,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108869C-6000,108869C,FP,24M1,10/21/2024,45394,1278,3157,0,YES,LIVE,149,149,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108897-1001,108897,FP,24H1,11/22/2024,45631,534,545,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108898-1001,108898,FP,24H3,1/9/2025,45632,11,43,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108898-1601,108898,FP,24H3,11/28/2024,45652,384,446,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108938-1001,108938,FP,25S1,,,0,0,0,,,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108952-1001,108952,FP,24F2,9/13/2024,45514,3,2,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108952-1702,108952,FP,24F2,9/13/2024,45513,24,31,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108955C-1001,108955C,FP,24H3,1/15/2025,45688,497,589,0,YES,LIVE,79,79,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108955C-4205,108955C,FP,24H3,1/15/2025,45685,341,416,0,YES,LIVE,79,79,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108961-1001,108961,FP,24F2,9/19/2024,45511,1,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108961-8106,108961,FP,24F2,7/22/2024,45512,19,11,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108969-1001,108969,FP,24F1,,,0,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108969-2302,108969,FP,24F1,7/6/2024,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
108969-6010,108969,FP,24F1,7/23/2024,,0,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109030-1001,109030,FP,25S1,1/8/2025,,1375,1456,0,,,139,139,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109030-1420,109030,FP,25S1,1/14/2025,45686,891,890,0,YES,LIVE,139,139,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109031-1009,109031,FP,25S1,1/14/2025,45686,868,856,0,YES,LIVE,149,149,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109033-1001,109033,FP,24F3,1/7/2025,45603,1044,1046,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109090-1001,109090,FP,25S2,,,0,0,1460,,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109090-3087,109090,FP,25S2,,,0,0,975,,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109090-4004,109090,FP,25S2,,,0,0,1140,,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109096-1004,109096,FP,25S1,,,0,0,0,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109096-1501,109096,FP,25S1,1/8/2025,45688,795,794,0,YES,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109096-6129,109096,FP,25S1,1/8/2025,,741,874,0,,,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109116C-1001,109116C,FP,24F2,8/20/2024,45528,2,0,0,,,149,124.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109116C-3539,109116C,FP,24F2,8/20/2024,45529,3,0,0,YES,,149,124.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109143C-1001,109143C,FP,24M2,8/2/2024,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109143C-4610,109143C,FP,24M2,8/1/2024,45508,6,5,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109146C-1001,109146C,FP,24M3,12/6/2024,45476,3,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109146C-8116,109146C,FP,24M3,6/29/2024,45476,2,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109147C-1001,109147C,FP,24M3,7/11/2024,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109147C-6499,109147C,FP,24M3,7/11/2024,45546,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109313C-1001,109313C,FP,24M3,6/11/2024,45467,53,52,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109313C-1501,109313C,FP,24M3,6/11/2024,45467,34,34,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109376C-1001,109376C,FP,24H2,11/15/2024,45644,609,612,0,YES,LIVE,149,149,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109377C-1001,109377C,FP,24H1,12/6/2024,45637,606,609,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109377C-1501,109377C,FP,24H1,12/6/2024,45637,200,202,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109382C-4437,109382C,FP,25S1,,,0,0,400,,,129,129,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109388-1001,109388,FP,25S2,,,0,0,1420,,,129,129,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109388-4004,109388,FP,25S2,,,0,0,1192,,,129,129,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109394-1001,109394,FP,25S1,1/23/2025,45676,971,972,0,YES,LIVE,149,149,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109394-3052,109394,FP,25S1,1/23/2025,45674,574,697,0,YES,LIVE,149,149,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109431C-1001,109431C,FP,24H1,12/5/2024,45603,112,148,400,YES,LIVE,79,79,,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109439C-1001,109439C,FP,24H1,11/19/2024,45619,41,50,0,YES,LIVE,119,119,30% OFF,REG,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109458C-2375,109458C,FP,24H1,11/16/2024,45670,465,464,0,YES,LIVE,119,119,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109678C-1001,109678C,FP,25S2,,,0,0,800,,,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109678C-4004,109678C,FP,25S2,,,0,0,600,,,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109679C-1001,109679C,FP,25S1,,,0,0,1199,,,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109679C-6129,109679C,FP,25S1,,,0,0,900,,,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109690C-4004,109690C,FP,25S2,,,0,0,400,,,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
109707C-1001,109707C,FP,25S1,,,0,0,0,,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700015-1001,700015,OP,24F1,7/6/2024,45525,41,38,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700015-6000,700015,OP,24F1,7/6/2024,45546,3,1,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700015-7475,700015,OP,24F1,7/6/2024,45525,22,527,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700017-1001,700017,OP,24F1,,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700017-1700,700017,OP,24F1,6/24/2024,45514,-1,380,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700017-3539,700017,OP,24F1,,,0,0,0,,,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700017-4347,700017,OP,24F1,,,0,0,0,,,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700019-1001,700019,OP,24F2,8/8/2024,45553,34,35,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700019-1537,700019,OP,24F2,8/8/2024,45550,26,1801,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700019-3539,700019,OP,24F2,8/8/2024,45551,26,22,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700019-8018,700019,OP,24F2,8/9/2024,45548,27,307,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700021-1001,700021,OP,24F1,8/3/2024,45526,2,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700021-1501,700021,OP,24F1,7/11/2024,45525,1,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700021-2701,700021,OP,24F1,8/3/2024,45533,-1,0,0,,,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700021-6000,700021,OP,24F1,8/3/2024,45532,20,2815,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700023-1001,700023,OP,24F3,9/11/2024,45558,199,198,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700023-1501,700023,OP,24F3,9/12/2024,45557,17,18,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700025-1001,700025,OP,24F2,9/19/2024,45560,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700025-2063,700025,OP,24F2,9/19/2024,45561,-5,487,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700025-6000,700025,OP,24F2,9/19/2024,45565,277,276,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700025-8018,700025,OP,24F2,9/19/2024,45561,6,201,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700027-1001,700027,OP,24F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700027-1501,700027,OP,24F2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700027-6348,700027,OP,24F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700150-1001,700150,OP,24F2,10/21/2024,45624,7,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700150-1537,700150,OP,24F2,9/16/2024,45624,15,320,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700150-3002,700150,OP,24F3,9/10/2024,45622,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700150-6507,700150,OP,24F3,10/21/2024,45624,10,8,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700152-1001,700152,OP,24F3,10/17/2024,45628,26,23,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700152-1232,700152,OP,24F3,10/17/2024,45628,3,2,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
700152-3921,700152,OP,24F3,10/17/2024,45628,12,9,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.6.25.xlsx,Pricing,45728.34355,45728.35675
